strategy,machine_type,elec_cost,day,n_machines,BTC,USD,price,global_hash_rate,global_mining_rev_btc,machine_hash_rate,machine_wattage,user_hash_rate,revenue_btc,expense_usd,total_position_usd
Sell Daily,Antminer T19,0.07,49,203.0,0.0,334588.2418675257,66608.37622648472,180871368.04,1044.0496763700025,84.0,3.15,17052.0,0.09846484019470857,1074.2759999999992,334588.2418675257
Sell Daily,Antminer T19,0.07,50,203.0,0.0,339770.5611544627,62965.57194783744,181315432.36,1044.0568522895214,84.0,3.15,17052.0,0.09822375486623289,1074.2759999999992,339770.5611544627
Sell Daily,Antminer T19,0.07,51,203.0,0.0,344984.0768475117,63401.003975259235,181767497.84,1044.0497280754632,84.0,3.15,17052.0,0.09798081270139619,1074.2759999999992,344984.0768475117
Sell Daily,Antminer T19,0.07,52,203.0,0.0,349747.5887923522,58975.76410611666,182199087.2,1044.0515891626596,84.0,3.15,17052.0,0.09775108088667733,1074.2759999999992,349747.5887923522
Sell Daily,Antminer T19,0.07,53,203.0,0.0,354707.9024170369,61105.7865714441,182275662.88,1044.0529148070766,84.0,3.15,17052.0,0.09771227263056971,1074.2759999999992,354707.9024170369
Sell Daily,Antminer T19,0.07,54,203.0,0.0,359399.8333271002,58510.54263834911,182596946.76,1044.0490230058929,84.0,3.15,17052.0,0.09754307558452066,1074.2759999999992,359399.8333271002
Sell Daily,Antminer T19,0.07,55,203.0,0.0,363914.62834485894,56854.54763512176,183031912.08,1044.0476228884093,84.0,3.15,17052.0,0.09731290169664449,1074.2759999999992,363914.62834485894
Sell Daily,Antminer T19,0.07,56,203.0,0.0,368366.7402818733,56374.441876844015,183345482.8,1044.0535576606972,84.0,3.15,17052.0,0.09714755718931281,1074.2759999999992,368366.7402818733
Sell Daily,Antminer T19,0.07,57,203.0,0.0,372878.46826516546,57062.245374279504,184789647.44,1044.051616889913,84.0,3.15,17052.0,0.09638478753895052,1074.2759999999992,372878.46826516546
Sell Daily,Antminer T19,0.07,58,203.0,0.0,377460.010258008,58306.80329232022,185642264.24,1044.0529645236297,84.0,3.15,17052.0,0.0959471749128839,1074.2759999999992,377460.010258008
Sell Daily,Antminer T19,0.07,59,203.0,0.0,381863.273371516,56802.00411575534,185968035.72,1044.0510819900928,84.0,3.15,17052.0,0.0958098656024376,1074.2759999999992,381863.273371516
Sell Daily,Antminer T19,0.07,60,203.0,0.0,386256.1253957088,56873.38349823064,186209270.4,1044.052953581366,84.0,3.15,17052.0,0.0957273297256439,1074.2759999999992,386256.1253957088
Sell Daily,Antminer T19,0.07,61,203.0,0.0,390664.2988668307,57224.697304983856,186670299.24,1044.054112420892,84.0,3.15,17052.0,0.09550011659639779,1074.2759999999992,390664.2988668307
Sell Daily,Antminer T19,0.07,62,203.0,0.0,395194.8324603906,58734.14196037279,187210553.08,1044.049804489393,84.0,3.15,17052.0,0.09522793368732438,1074.2759999999992,395194.8324603906
Sell Daily,Antminer T19,0.07,63,203.0,0.0,399514.00062530604,56742.623535445964,187710114.4,1044.0466159164205,84.0,3.15,17052.0,0.09497062047551953,1074.2759999999992,399514.00062530604
Sell Daily,Antminer T19,0.07,64,203.0,0.0,403796.51065915637,56500.65418670545,188982347.52,1044.0542386324905,84.0,3.15,17052.0,0.09434185866962994,1074.2759999999992,403796.51065915637
Sell Daily,Antminer T19,0.07,65,203.0,0.0,408208.06367204,58291.38897006658,188731342.8,1044.0545380052777,84.0,3.15,17052.0,0.09456540024202788,1074.2759999999992,408208.06367204
Sell Daily,Antminer T19,0.07,66,203.0,0.0,412552.0664844915,57707.40130061879,189539749.0,1044.053034117933,84.0,3.15,17052.0,0.09417948487980303,1074.2759999999992,412552.0664844915
Sell Daily,Antminer T19,0.07,67,203.0,0.0,416938.8319252325,58556.19381901725,189443510.4,1044.0556397506516,84.0,3.15,17052.0,0.09425895612086858,1074.2759999999992,416938.8319252325
Sell Daily,Antminer T19,0.07,68,203.0,0.0,421301.1588017449,58408.0502769527,189729546.36,1044.0546801999762,84.0,3.15,17052.0,0.09418064953607333,1074.2759999999992,421301.1588017449
Sell Daily,Antminer T19,0.07,69,203.0,0.0,425605.9186775362,57972.67503158534,189836327.92,1044.0506485080136,84.0,3.15,17052.0,0.09422085566539472,1074.2759999999992,425605.9186775362
Sell Daily,Antminer T19,0.07,70,203.0,0.0,429983.697688921,58970.17668402933,189748403.36,1044.0571442390055,84.0,3.15,17052.0,0.09428005398419828,1074.2759999999992,429983.697688921
Sell Daily,Antminer T19,0.07,71,203.0,0.0,434239.933715848,57693.8245936998,190534411.68,1044.0520120555907,84.0,3.15,17052.0,0.09394212188925966,1074.2759999999992,434239.933715848
Sell Daily,Antminer T19,0.07,72,203.0,0.0,438559.6370884505,58594.72659813229,191366602.96,1044.052432825192,84.0,3.15,17052.0,0.09355660477662314,1074.2759999999992,438559.6370884505
Sell Daily,Antminer T19,0.07,73,203.0,0.0,442663.8820705167,56506.10827020084,192635535.04,1044.048940696378,84.0,3.15,17052.0,0.09294801633636923,1074.2759999999992,442663.8820705167
Sell Daily,Antminer T19,0.07,74,203.0,0.0,446283.0407392914,51522.1079830694,192862951.48,1044.055328053538,84.0,3.15,17052.0,0.09298030335908565,1074.2759999999992,446283.0407392914
Sell Daily,Antminer T19,0.07,75,203.0,0.0,449797.53746346117,50524.07912856776,192368865.16,1044.0529896516464,84.0,3.15,17052.0,0.09340868494855582,1074.2759999999992,449797.53746346117
Sell Daily,Antminer T19,0.07,76,203.0,0.0,453490.9704351526,52668.227888748224,192455518.52,1044.047515450904,84.0,3.15,17052.0,0.09345811366552455,1074.2759999999992,453490.9704351526
Sell Daily,Antminer T19,0.07,77,203.0,0.0,457225.2786848236,53254.81922322935,192924374.56,1044.0527474281726,84.0,3.15,17052.0,0.09328211863026889,1074.2759999999992,457225.2786848236
Sell Daily,Antminer T19,0.07,78,203.0,0.0,460945.99729680293,53361.35753545356,193228641.84,1044.0489009806272,84.0,3.15,17052.0,0.09319784524081123,1074.2759999999992,460945.99729680293
Sell Daily,Antminer T19,0.07,79,203.0,0.0,464404.2487331937,50540.51418733683,193466829.6,1044.052412226093,84.0,3.15,17052.0,0.09314145026157346,1074.2759999999992,464404.2487331937
Sell Daily,Antminer T19,0.07,80,203.0,0.0,467714.1563715645,49016.643555767296,194164596.92,1044.0528415946608,84.0,3.15,17052.0,0.09288267586203633,1074.2759999999992,467714.1563715645
Sell Daily,Antminer T19,0.07,81,203.0,0.0,470977.229165836,48734.969484843576,194639150.32,1044.0508210880337,84.0,3.15,17052.0,0.09268900907205438,1074.2759999999992,470977.229165836
Sell Daily,Antminer T19,0.07,82,203.0,0.0,473965.86024125817,45722.55489999722,194556974.8,1044.050922263877,84.0,3.15,17052.0,0.09282122347096847,1074.2759999999992,473965.86024125817
Sell Daily,Antminer T19,0.07,83,203.0,0.0,476976.72042997176,46067.46352553814,194391429.96,1044.0508077952995,84.0,3.15,17052.0,0.09316493800037925,1074.2759999999992,476976.72042997176
Sell Daily,Antminer T19,0.07,84,203.0,0.0,480008.2664255945,46386.70977334724,194455850.16,1044.0485682151354,84.0,3.15,17052.0,0.09329418117472671,1074.2759999999992,480008.2664255945
Sell Daily,Antminer T19,0.07,85,203.0,0.0,482900.3008435257,44863.408077505585,195015467.16,1044.0513897059864,84.0,3.15,17052.0,0.09313899592353128,1074.2759999999992,482900.3008435257
Sell Daily,Antminer T19,0.07,86,203.0,0.0,485680.13380409294,43694.25806526393,195572901.56,1044.0541634280107,84.0,3.15,17052.0,0.09300363262217154,1074.2759999999992,485680.13380409294
Sell Daily,Antminer T19,0.07,87,203.0,0.0,488388.598181868,42934.25055967129,195761942.76,1044.048743481563,84.0,3.15,17052.0,0.09311280289421328,1074.2759999999992,488388.598181868
Sell Daily,Antminer T19,0.07,88,203.0,0.0,491096.1189115886,43012.223228858085,196036944.8,1044.05421038667,84.0,3.15,17052.0,0.09341141126018837,1074.2759999999992,491096.1189115886
Sell Daily,Antminer T19,0.07,89,203.0,0.0,493769.3529664296,42824.59527021583,196199864.36,1044.0538964854102,84.0,3.15,17052.0,0.09355798307364564,1074.2759999999992,493769.3529664296
Sell Daily,Antminer T19,0.07,90,203.0,0.0,496471.7183757175,43256.35404950401,196410025.08,1044.0505545001672,84.0,3.15,17052.0,0.09359580853769726,1074.2759999999992,496471.7183757175
Sell Daily,Antminer T19,0.07,91,203.0,0.0,498951.8907506629,40762.46126206864,196345554.52,1044.054707747855,84.0,3.15,17052.0,0.09402509881577693,1074.2759999999992,498951.8907506629
Sell Daily,Antminer T19,0.07,92,203.0,0.0,501567.24856979045,42523.56036442539,196117438.28,1044.0548062657158,84.0,3.15,17052.0,0.09446474356799639,1074.2759999999992,501567.24856979045
Sell Daily,Antminer T19,0.07,93,203.0,0.0,504227.1016066646,43079.662734373815,196401914.28,1044.0493862800918,84.0,3.15,17052.0,0.09438858722527631,1074.2759999999992,504227.1016066646
Sell Daily,Antminer T19,0.07,94,203.0,0.0,506820.6188198326,42495.93593223815,196583774.12,1044.0484107861478,84.0,3.15,17052.0,0.09436159563205154,1074.2759999999992,506820.6188198326
Sell Daily,Antminer T19,0.07,95,203.0,0.0,509375.0818697903,42145.07499034195,196462834.68,1044.054429127834,84.0,3.15,17052.0,0.09452546695569179,1074.2759999999992,509375.0818697903
Sell Daily,Antminer T19,0.07,96,203.0,0.0,511976.75584796356,42772.318112512825,196029846.0,1044.051176272569,84.0,3.15,17052.0,0.09489360174031931,1074.2759999999992,511976.75584796356
Sell Daily,Antminer T19,0.07,97,203.0,0.0,514568.637580346,42752.131934170255,197482633.44,1044.0534650331208,84.0,3.15,17052.0,0.09404527187442917,1074.2759999999992,514568.637580346
Sell Daily,Antminer T19,0.07,98,203.0,0.0,517156.7227945049,43197.20452744985,197792879.2,1044.0508596450975,84.0,3.15,17052.0,0.09395181001439384,1074.2759999999992,517156.7227945049
Sell Daily,Antminer T19,0.07,99,203.0,0.0,519757.8032443487,43467.92470707927,197780354.36,1044.0497965682591,84.0,3.15,17052.0,0.09400865342957204,1074.2759999999992,519757.8032443487
Sell Daily,Antminer T19,0.07,100,203.0,0.0,522337.2140078008,43275.60733609207,197974487.52,1044.0554505082814,84.0,3.15,17052.0,0.0939816259028464,1074.2759999999992,522337.2140078008
Sell Daily,Innosilicon T2T,0.04,0,717.0,0.0,0.0,62869.495587375786,155915066.0,1044.0555136761163,24.0,1.979999999999999,17208.0,0.11523009123017407,1362.8736,0.0
Sell Daily,Innosilicon T2T,0.04,1,717.0,0.0,6299.419883599879,66495.89685863144,155915066.0,1044.0509290017574,24.0,1.979999999999999,17208.0,0.11522958522983431,1362.8736,6299.419883599879
Sell Daily,Innosilicon T2T,0.04,2,717.0,0.0,12504.856201566732,65680.20633535803,155915066.0,1044.0515222262534,24.0,1.979999999999999,17208.0,0.11522965070270613,1362.8736,12504.856201566732
Sell Daily,Innosilicon T2T,0.04,3,717.0,0.0,18564.46311017156,64414.64854701559,155915066.0,1044.0519126548265,24.0,1.979999999999999,17208.0,0.11522969379344172,1362.8736,18564.46311017156
Sell Daily,Innosilicon T2T,0.04,4,717.0,0.0,24363.25093953732,62151.087473125735,155915066.0,1044.0529228154103,24.0,1.979999999999999,17208.0,0.11522980528262465,1362.8736,24363.25093953732
Sell Daily,Innosilicon T2T,0.04,5,717.0,0.0,30249.901300341357,62913.26351121301,155915066.0,1044.0580209549225,24.0,1.979999999999999,17208.0,0.11523036795297456,1362.8736,30249.901300341357
Sell Daily,Innosilicon T2T,0.04,6,717.0,0.0,36209.48994625917,63546.9729670333,155915066.0,1044.048219341365,24.0,1.979999999999999,17208.0,0.11522928617062707,1362.8736,36209.48994625917
Sell Daily,Innosilicon T2T,0.04,7,717.0,0.0,42353.6962962279,65148.90555968843,155915066.0,1044.0500729368869,24.0,1.979999999999999,17208.0,0.1152294907478534,1362.8736,42353.6962962279
Sell Daily,Innosilicon T2T,0.04,8,717.0,0.0,48674.252745849655,66679.34793989749,155915066.0,1044.051596762225,24.0,1.979999999999999,17208.0,0.115229658929076,1362.8736,48674.252745849655
Sell Daily,Innosilicon T2T,0.04,9,717.0,0.0,55302.186632548364,69346.83885942698,155915066.0,1044.0525683454973,24.0,1.979999999999999,17208.0,0.11522976616056663,1362.8736,55302.186632548364
Sell Daily,Innosilicon T2T,0.04,10,717.0,0.0,62033.686015451065,70245.51154536146,155915066.0,1044.0513689610539,24.0,1.979999999999999,17208.0,0.11522963378716598,1362.8736,62033.686015451065
Sell Daily,Innosilicon T2T,0.04,11,717.0,0.0,68819.13559595929,70713.61572364578,155915066.0,1044.0532214233467,24.0,1.979999999999999,17208.0,0.11522983823932029,1362.8736,68819.13559595929
Sell Daily,Innosilicon T2T,0.04,12,717.0,0.0,75650.74581601439,71114.5388551986,155915066.0,1044.0496545213691,24.0,1.979999999999999,17208.0,0.1152294445682608,1362.8736,75650.74581601439
Sell Daily,Innosilicon T2T,0.04,13,717.0,0.0,82367.33008534256,70116.19522899389,155915066.0,1044.0496128750406,24.0,1.979999999999999,17208.0,0.11522943997184784,1362.8736,82367.33008534256
Sell Daily,Innosilicon T2T,0.04,14,717.0,0.0,89360.4703199703,72516.14439084088,155915066.0,1044.0517853140432,24.0,1.979999999999999,17208.0,0.11522967973912192,1362.8736,89360.4703199703
Sell Daily,Innosilicon T2T,0.04,15,717.0,0.0,96468.73694973977,73515.4966210364,159370053.16,1044.051554360012,24.0,1.979999999999999,17208.0,0.11273226048186542,1362.8736,96468.73694973977
Sell Daily,Innosilicon T2T,0.04,16,717.0,0.0,103425.2757463062,73757.97087507247,159596644.36,1044.056138778194,24.0,1.979999999999999,17208.0,0.1125732436493694,1362.8736,103425.2757463062
Sell Daily,Innosilicon T2T,0.04,17,717.0,0.0,110748.17159038004,77131.34488798062,159790380.84,1044.0516705041894,24.0,1.979999999999999,17208.0,0.11243626904090277,1362.8736,110748.17159038004
Sell Daily,Innosilicon T2T,0.04,18,717.0,0.0,117895.09096104321,75655.5740282761,159984218.96,1044.0520350578581,24.0,1.979999999999999,17208.0,0.1123006497277985,1362.8736,117895.09096104321
Sell Daily,Innosilicon T2T,0.04,19,717.0,0.0,125071.51909553124,75997.54153986422,160072350.84,1044.0515568560463,24.0,1.979999999999999,17208.0,0.11223920779759061,1362.8736,125071.51909553124
Sell Daily,Innosilicon T2T,0.04,20,717.0,0.0,132076.89045050472,74501.95092682735,160182129.96,1044.0500255146521,24.0,1.979999999999999,17208.0,0.11216298222122478,1362.8736,132076.89045050472
Sell Daily,Innosilicon T2T,0.04,21,717.0,0.0,138732.57738039948,71437.0528090725,160246139.0,1044.0513666309548,24.0,1.979999999999999,17208.0,0.11211961143257725,1362.8736,138732.57738039948
Sell Daily,Innosilicon T2T,0.04,22,717.0,0.0,145490.6859570448,72357.57112298944,162486312.72,1044.0477825571602,24.0,1.979999999999999,17208.0,0.11057477503141,1362.8736,145490.6859570448
Sell Daily,Innosilicon T2T,0.04,23,717.0,0.0,152518.40835896955,75755.68101336058,162693352.6,1044.0529188017279,24.0,1.979999999999999,17208.0,0.11043575492233136,1362.8736,152518.40835896955
Sell Daily,Innosilicon T2T,0.04,24,717.0,0.0,159408.45805248703,74596.95886542083,162881696.6,1044.049893973267,24.0,1.979999999999999,17208.0,0.11030889134532976,1362.8736,159408.45805248703
Sell Daily,Innosilicon T2T,0.04,25,717.0,0.0,166312.86603049719,74796.0491710241,163049827.96,1044.0518932402738,24.0,1.979999999999999,17208.0,0.11019634824797411,1362.8736,166312.86603049719
Sell Daily,Innosilicon T2T,0.04,26,717.0,0.0,173322.67768887785,75782.31695045346,163188160.32,1044.0577534606055,24.0,1.979999999999999,17208.0,0.11010428998173932,1362.8736,173322.67768887785
Sell Daily,Innosilicon T2T,0.04,27,717.0,0.0,180270.53285182978,75269.68776892597,163331513.24,1044.046921077377,24.0,1.979999999999999,17208.0,0.1100075639980412,1362.8736,180270.53285182978
Sell Daily,Innosilicon T2T,0.04,28,717.0,0.0,187005.40478156085,73400.42338273936,163474631.52,1044.0492304875154,24.0,1.979999999999999,17208.0,0.10991395538448683,1362.8736,187005.40478156085
Sell Daily,Innosilicon T2T,0.04,29,717.0,0.0,193823.22802455153,74186.17599069532,166221530.64,1044.0516292075854,24.0,1.979999999999999,17208.0,0.10810199517896077,1362.8736,193823.22802455153
Sell Daily,Innosilicon T2T,0.04,30,717.0,0.0,200909.2238504586,77741.98342990277,166743603.52,1044.0491373943853,24.0,1.979999999999999,17208.0,0.10776241807086302,1362.8736,200909.2238504586
Sell Daily,Innosilicon T2T,0.04,31,717.0,0.0,207878.6021571235,76905.03531740767,166998404.72,1044.0539521078747,24.0,1.979999999999999,17208.0,0.10759907060080405,1362.8736,207878.6021571235
Sell Daily,Innosilicon T2T,0.04,32,717.0,0.0,214775.82549104522,76325.2262058043,167383514.16,1044.053869041821,24.0,1.979999999999999,17208.0,0.10735084241683614,1362.8736,214775.82549104522
Sell Daily,Innosilicon T2T,0.04,33,717.0,0.0,221724.16196261323,76963.17753781723,167593192.96,1044.0523556862013,24.0,1.979999999999999,17208.0,0.10721764613138292,1362.8736,221724.16196261323
Sell Daily,Innosilicon T2T,0.04,34,717.0,0.0,228249.88614290085,73155.92022053376,167864084.2,1044.0559033336801,24.0,1.979999999999999,17208.0,0.10704602704742205,1362.8736,228249.88614290085
Sell Daily,Innosilicon T2T,0.04,35,717.0,0.0,234920.100138238,74587.07912631347,168274626.96,1044.050003622159,24.0,1.979999999999999,17208.0,0.10678753658425796,1362.8736,234920.100138238
Sell Daily,Innosilicon T2T,0.04,36,717.0,0.0,241620.11045859646,74980.84241007366,168422369.28,1044.0546908567744,24.0,1.979999999999999,17208.0,0.10669678778315288,1362.8736,241620.11045859646
Sell Daily,Innosilicon T2T,0.04,37,717.0,0.0,248610.43936419583,77732.76086950793,169874435.72,1044.05272983822,24.0,1.979999999999999,17208.0,0.10578678999332597,1362.8736,248610.43936419583
Sell Daily,Innosilicon T2T,0.04,38,717.0,0.0,255283.76413100812,75407.40435192693,170196356.6,1044.0545902092592,24.0,1.979999999999999,17208.0,0.10559087297885199,1362.8736,255283.76413100812
Sell Daily,Innosilicon T2T,0.04,39,717.0,0.0,262136.4246986415,77222.93583640392,170313598.76,1044.0515377232011,24.0,1.979999999999999,17208.0,0.10551701929887848,1362.8736,262136.4246986415
Sell Daily,Innosilicon T2T,0.04,40,717.0,0.0,268631.90509801055,73966.36215951965,170599405.0,1044.050897976165,24.0,1.979999999999999,17208.0,0.10533908214995678,1362.8736,268631.90509801055
Sell Daily,Innosilicon T2T,0.04,41,717.0,0.0,275514.7406877865,77700.10696193116,170887812.76,1044.0507727906295,24.0,1.979999999999999,17208.0,0.10516358042715825,1362.8736,275514.7406877865
Sell Daily,Innosilicon T2T,0.04,42,717.0,0.0,282364.250041013,77442.66722107318,171144260.76,1044.0482974212623,24.0,1.979999999999999,17208.0,0.10500763413228671,1362.8736,282364.250041013
Sell Daily,Innosilicon T2T,0.04,43,717.0,0.0,289453.3039824538,79862.60718166102,174756323.08,1044.0485625717888,24.0,1.979999999999999,17208.0,0.102835795659658,1362.8736,289453.3039824538
Sell Daily,Innosilicon T2T,0.04,44,717.0,0.0,295750.1342367105,73908.78328623893,175609309.92,1044.0530973256357,24.0,1.979999999999999,17208.0,0.10233943305194178,1362.8736,295750.1342367105
Sell Daily,Innosilicon T2T,0.04,45,717.0,0.0,301746.94204821927,71287.09534467036,176154627.44,1044.0591253025414,24.0,1.979999999999999,17208.0,0.1020233662777999,1362.8736,301746.94204821927
Sell Daily,Innosilicon T2T,0.04,46,717.0,0.0,307497.18963827397,69103.6631004895,176781298.84,1044.0532731402886,24.0,1.979999999999999,17208.0,0.10166309411155636,1362.8736,307497.18963827397
Sell Daily,Innosilicon T2T,0.04,47,717.0,0.0,312937.8239166229,66305.7267122698,177273247.44,1044.0459316631452,24.0,1.979999999999999,17208.0,0.10138233383939232,1362.8736,312937.8239166229
Sell Daily,Innosilicon T2T,0.04,48,717.0,0.0,318547.4895716338,68046.12786218109,177736222.52,1044.0527992651057,24.0,1.979999999999999,17208.0,0.10111724355009592,1362.8736,318547.4895716338
Sell Daily,Innosilicon T2T,0.04,49,717.0,0.0,323989.50764224614,66608.37622648472,180871368.04,1044.0496763700025,24.0,1.979999999999999,17208.0,0.09936564450331606,1362.8736,323989.50764224614
Sell Daily,Innosilicon T2T,0.04,50,717.0,0.0,328940.4677097112,62965.57194783744,181315432.36,1044.0568522895214,24.0,1.979999999999999,17208.0,0.09912235360885147,1362.8736,328940.4677097112
Sell Daily,Innosilicon T2T,0.04,51,717.0,0.0,333922.90958320315,63401.003975259235,181767497.84,1044.0497280754632,24.0,1.979999999999999,17208.0,0.09887718889078265,1362.8736,333922.90958320315
Sell Daily,Innosilicon T2T,0.04,52,717.0,0.0,338451.2308550549,58975.76410611666,182199087.2,1044.0515891626596,24.0,1.979999999999999,17208.0,0.09864535537754772,1362.8736,338451.2308550549
Sell Daily,Innosilicon T2T,0.04,53,717.0,0.0,343178.15424435673,61105.7865714441,182275662.88,1044.0529148070766,24.0,1.979999999999999,17208.0,0.09860619208461432,1362.8736,343178.15424435673
Sell Daily,Innosilicon T2T,0.04,54,717.0,0.0,347634.23962326645,58510.54263834911,182596946.76,1044.0490230058929,24.0,1.979999999999999,17208.0,0.09843544714159227,1362.8736,347634.23962326645
Sell Daily,Innosilicon T2T,0.04,55,717.0,0.0,351911.5685844671,56854.54763512176,183031912.08,1044.0476228884093,24.0,1.979999999999999,17208.0,0.09820316751089947,1362.8736,351911.5685844671
Sell Daily,Innosilicon T2T,0.04,56,717.0,0.0,356125.641009575,56374.441876844015,183345482.8,1044.0535576606972,24.0,1.979999999999999,17208.0,0.0980363103514951,1362.8736,356125.641009575
Sell Daily,Innosilicon T2T,0.04,57,717.0,0.0,360399.8748775842,57062.245374279504,184789647.44,1044.051616889913,24.0,1.979999999999999,17208.0,0.09726656251291699,1362.8736,360399.8748775842
Sell Daily,Innosilicon T2T,0.04,58,717.0,0.0,364744.56144770124,58306.80329232022,185642264.24,1044.0529645236297,24.0,1.979999999999999,17208.0,0.0968249463934381,1362.8736,364744.56144770124
Sell Daily,Innosilicon T2T,0.04,59,717.0,0.0,368909.3381564771,56802.00411575534,185968035.72,1044.0510819900928,24.0,1.979999999999999,17208.0,0.09668638091055279,1362.8736,368909.3381564771
Sell Daily,Innosilicon T2T,0.04,60,717.0,0.0,373063.6085302225,56873.38349823064,186209270.4,1044.052953581366,24.0,1.979999999999999,17208.0,0.09660308995536476,1362.8736,373063.6085302225
Sell Daily,Innosilicon T2T,0.04,61,717.0,0.0,377233.34051895514,57224.697304983856,186670299.24,1044.054112420892,24.0,1.979999999999999,17208.0,0.09637379816976384,1362.8736,377233.34051895514
Sell Daily,Innosilicon T2T,0.04,62,717.0,0.0,381526.5520401126,58734.14196037279,187210553.08,1044.049804489393,24.0,1.979999999999999,17208.0,0.09609912519889036,1362.8736,381526.5520401126
Sell Daily,Innosilicon T2T,0.04,63,717.0,0.0,385606.4644587536,56742.623535445964,187710114.4,1044.0466159164205,24.0,1.979999999999999,17208.0,0.09583945796051725,1362.8736,385606.4644587536
Sell Daily,Innosilicon T2T,0.04,64,717.0,0.0,389649.3833798945,56500.65418670545,188982347.52,1044.0542386324905,24.0,1.979999999999999,17208.0,0.09520494393543232,1362.8736,389649.3833798945
Sell Daily,Innosilicon T2T,0.04,65,717.0,0.0,393822.52582808264,58291.38897006658,188731342.8,1044.0545380052777,24.0,1.979999999999999,17208.0,0.09543053057499506,1362.8736,393822.52582808264
Sell Daily,Innosilicon T2T,0.04,66,717.0,0.0,397927.50009370915,57707.40130061879,189539749.0,1044.053034117933,24.0,1.979999999999999,17208.0,0.09504108467110316,1362.8736,397927.50009370915
Sell Daily,Innosilicon T2T,0.04,67,717.0,0.0,402075.6282009735,58556.19381901725,189443510.4,1044.0556397506516,24.0,1.979999999999999,17208.0,0.09512128295378293,1362.8736,402075.6282009735
Sell Daily,Innosilicon T2T,0.04,68,717.0,0.0,406199.0941681225,58408.0502769527,189729546.36,1044.0546801999762,24.0,1.979999999999999,17208.0,0.09504225998221617,1362.8736,406199.0941681225
Sell Daily,Innosilicon T2T,0.04,69,717.0,0.0,410264.46648359374,57972.67503158534,189836327.92,1044.0506485080136,24.0,1.979999999999999,17208.0,0.09508283393678822,1362.8736,410264.46648359374
Sell Daily,Innosilicon T2T,0.04,70,717.0,0.0,414403.52594927006,58970.17668402933,189748403.36,1044.0571442390055,24.0,1.979999999999999,17208.0,0.09514257383064063,1362.8736,414403.52594927006
Sell Daily,Innosilicon T2T,0.04,71,717.0,0.0,418419.9304960772,57693.8245936998,190534411.68,1044.0520120555907,24.0,1.979999999999999,17208.0,0.094801550168331,1362.8736,418419.9304960772
Sell Daily,Innosilicon T2T,0.04,72,717.0,0.0,422500.3830187457,58594.72659813229,191366602.96,1044.052432825192,24.0,1.979999999999999,17208.0,0.09441250615740854,1362.8736,422500.3830187457
Sell Daily,Innosilicon T2T,0.04,73,717.0,0.0,426363.4060325975,56506.10827020084,192635535.04,1044.048940696378,24.0,1.979999999999999,17208.0,0.09379835005373222,1362.8736,426363.4060325975
Sell Daily,Innosilicon T2T,0.04,74,717.0,0.0,429736.9049273355,51522.1079830694,192862951.48,1044.055328053538,24.0,1.979999999999999,17208.0,0.09383093245385561,1362.8736,429736.9049273355
Sell Daily,Innosilicon T2T,0.04,75,717.0,0.0,433004.78437903104,50524.07912856776,192368865.16,1044.0529896516464,24.0,1.979999999999999,17208.0,0.09426323308671992,1362.8736,433004.78437903104
Sell Daily,Innosilicon T2T,0.04,76,717.0,0.0,436453.2370741791,52668.227888748224,192455518.52,1044.047515450904,24.0,1.979999999999999,17208.0,0.09431311400166234,1362.8736,436453.2370741791
Sell Daily,Innosilicon T2T,0.04,77,717.0,0.0,439942.93899425544,53254.81922322935,192924374.56,1044.0527474281726,24.0,1.979999999999999,17208.0,0.09413550887811793,1362.8736,439942.93899425544
Sell Daily,Innosilicon T2T,0.04,78,717.0,0.0,443418.9269520163,53361.35753545356,193228641.84,1044.0489009806272,24.0,1.979999999999999,17208.0,0.09405046451465397,1362.8736,443418.9269520163
Sell Daily,Innosilicon T2T,0.04,79,717.0,0.0,446630.04655664996,50540.51418733683,193466829.6,1044.052412226093,24.0,1.979999999999999,17208.0,0.09399355360668285,1362.8736,446630.04655664996
Sell Daily,Innosilicon T2T,0.04,80,717.0,0.0,449691.4652419586,49016.643555767296,194164596.92,1044.0528415946608,24.0,1.979999999999999,17208.0,0.09373241181292055,1362.8736,449691.4652419586
Sell Daily,Innosilicon T2T,0.04,81,717.0,0.0,452705.62061520666,48734.969484843576,194639150.32,1044.0508210880337,24.0,1.979999999999999,17208.0,0.09353697326483179,1362.8736,452705.62061520666
Sell Daily,Innosilicon T2T,0.04,82,717.0,0.0,455442.82354311325,45722.55489999722,194556974.8,1044.050922263877,24.0,1.979999999999999,17208.0,0.09367039722545308,1362.8736,455442.82354311325
Sell Daily,Innosilicon T2T,0.04,83,717.0,0.0,458202.45894706494,46067.46352553814,194391429.96,1044.0508077952995,24.0,1.979999999999999,17208.0,0.0940172562227613,1362.8736,458202.45894706494
Sell Daily,Innosilicon T2T,0.04,84,717.0,0.0,460982.9694017609,46386.70977334724,194455850.16,1044.0485682151354,24.0,1.979999999999999,17208.0,0.09414768177660665,1362.8736,460982.9694017609
Sell Daily,Innosilicon T2T,0.04,85,717.0,0.0,463622.6919589131,44863.408077505585,195015467.16,1044.0513897059864,24.0,1.979999999999999,17208.0,0.09399107681516104,1362.8736,463622.6919589131
Sell Daily,Innosilicon T2T,0.04,86,717.0,0.0,466149.1865851296,43694.25806526393,195572901.56,1044.0541634280107,24.0,1.979999999999999,17208.0,0.09385447514440112,1362.8736,466149.1865851296
